93	ft_kvk_nf	níutíu og þrjár
93	ft_kvk_þf	níutíu og þrjár
93	ft_kvk_þgf	níutíu og þremur
93	ft_kvk_þgf	níutíu og þrem
93	ft_kvk_ef	níutíu og þriggja
93	ft_hk_nf	níutíu og þrjú
93	ft_hk_þf	níutíu og þrjú
93	ft_hk_þgf	níutíu og þremur
93	ft_hk_þgf	níutíu og þrem
93	ft_hk_ef	níutíu og þriggja
94	ft_kk_nf	níutíu og fjórir
94	ft_kk_þf	níutíu og fjóra
94	ft_kk_þgf	níutíu og fjórum
94	ft_kk_ef	níutíu og fjögurra
94	ft_kk_ef	níutíu og fjögra
94	ft_kvk_nf	níutíu og fjórar
94	ft_kvk_þf	níutíu og fjórar
94	ft_kvk_þgf	níutíu og fjórum
94	ft_kvk_ef	níutíu og fjögurra
94	ft_kvk_ef	níutíu og fjögra
94	ft_hk_nf	níutíu og fjögur
94	ft_hk_þf	níutíu og fjögur
94	ft_hk_þgf	níutíu og fjórum
94	ft_hk_ef	níutíu og fjögurra
94	ft_hk_ef	níutíu og fjögra
95	at_af	níutíu og fimm
96	at_af	níutíu og sex
97	at_af	níutíu og sjö
98	at_af	níutíu og átta
99	at_af	níutíu og níu
100	at_af	hundrað
101	et_kk_nf	eitt hundrað og einn
