81	f_ft_kvk_ef	áttatíu og einna
81	f_ft_hk_nf	áttatíu og ein
81	f_ft_hk_þf	áttatíu og ein
81	f_ft_hk_þgf	áttatíu og einum
81	f_ft_hk_ef	áttatíu og einna
82	f_ft_kk_nf	áttatíu og tveir
82	f_ft_kk_þf	áttatíu og tvo
82	f_ft_kk_þgf	áttatíu og tveimur
82	f_ft_kk_þgf	áttatíu og tveim
82	f_ft_kk_ef	áttatíu og tvegga
82	f_ft_kvk_nf	áttatíu og tvær
82	f_ft_kvk_þf	áttatíu og tvær
82	f_ft_kvk_þgf	áttatíu og tveimur
82	f_ft_kvk_þgf	áttatíu og tveim
82	f_ft_kvk_ef	áttatíu og tveggja
82	f_ft_hk_nf	áttatíu og tvö
82	f_ft_hk_þf	áttatíu og tvö
82	f_ft_hk_þgf	áttatíu og tveimur
82	f_ft_hk_þgf	áttatíu og tveim
82	f_ft_hk_ef	áttatíu og tveggja
83	f_ft_kk_nf	áttatíu og þrír
83	f_ft_kk_þf	áttatíu og þrjá
83	f_ft_kk_þgf	áttatíu og þremur
83	f_ft_kk_þgf	áttatíu og þrem
83	f_ft_kk_ef	áttatíu og þriggja
83	f_ft_kvk_nf	áttatíu og þrjár
83	f_ft_kvk_þf	áttatíu og þrjár
83	f_ft_kvk_þgf	áttatíu og þremur
83	f_ft_kvk_þgf	áttatíu og þrem
83	f_ft_kvk_ef	áttatíu og þriggja
83	f_ft_hk_nf	áttatíu og þrjú
83	f_ft_hk_þf	áttatíu og þrjú
83	f_ft_hk_þgf	áttatíu og þremur
83	f_ft_hk_þgf	áttatíu og þrem
83	f_ft_hk_ef	áttatíu og þriggja
84	f_ft_kk_nf	áttatíu og fjórir
84	f_ft_kk_þf	áttatíu og fjóra
84	f_ft_kk_þgf	áttatíu og fjórum
84	f_ft_kk_ef	áttatíu og fjögurra
84	f_ft_kk_ef	áttatíu og fjögra
84	f_ft_kvk_nf	áttatíu og fjórar
84	f_ft_kvk_þf	áttatíu og fjórar
84	f_ft_kvk_þgf	áttatíu og fjórum
84	f_ft_kvk_ef	áttatíu og fjögurra
84	f_ft_kvk_ef	áttatíu og fjögra
84	f_ft_hk_nf	áttatíu og fjögur
84	f_ft_hk_þf	áttatíu og fjögur
84	f_ft_hk_þgf	áttatíu og fjórum
84	f_ft_hk_ef	áttatíu og fjögurra
84	f_ft_hk_ef	áttatíu og fjögra
85	f_at_af	áttatíu og fimm
86	f_at_af	áttatíu og sex
87	f_at_af	áttatíu og sjö
88	f_at_af	áttatíu og átta
89	f_at_af	áttatíu og níu
90	f_at_af	níutíu
91	f_et_kk_nf	níutíu og einn
91	f_et_kk_þf	níutíu og einn
91	f_et_kk_þgf	níutíu og einum
91	f_et_kk_ef	níutíu og eins
91	f_et_kvk_nf	níutíu og ein
91	f_et_kvk_þf	níutíu og eina
91	f_et_kvk_þgf	níutíu og einni
91	f_et_kvk_ef	níutíu og einnar
91	f_et_hk_nf	níutíu og eitt
91	f_et_hk_þf	níutíu og eitt
91	f_et_hk_þgf	níutíu og einu
91	f_et_hk_ef	níutíu og eins
91	f_ft_kk_nf	níutíu og einir
91	f_ft_kk_þf	níutíu og eina
91	f_ft_kk_þgf	níutíu og einum
